,Date,Price,MarketCap,ActiveAddress,RiskFree,Asset,Return,week2_return,Npast52_return,GrowthRate,lagCap,ExcessReturn,MKT,SMB,VAL,MOM,NET
1679,2021-09-20,0.20142700024193,12749035.743880553,26.0,0.0006,SAN,-0.08117502991794069,-0.24132937001748306,0.6521943593866575,-0.21825356602001778,13875369.258567221,-0.0817750299179407,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1680,2021-09-20,0.07476378654442,259466509.13190213,555.0,0.0006,SNT,-0.1935587237581732,-0.23635613287822596,2.8684886091058788,-0.22714282950412823,321742595.24644685,-0.1941587237581732,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1681,2021-09-20,10.44632051042723,1199671461.751999,5054.0,0.0006,SNX,-0.18436138488900933,-0.010156018370023043,1.4834207645506436,0.18734887084067964,1470837009.8303277,-0.18496138488900932,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1682,2021-09-20,11.91424729455381,79995350.2320459,546.0,0.0006,STAKE,-0.13137150441015097,0.2979344630410907,-0.3993070020704011,-0.5269577738581326,92077600.20812175,-0.13197150441015096,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1683,2021-09-20,1.07877739704725,345152397.41206884,805.0,0.0006,STORJ,-0.19439741877998337,-0.2159265683394871,2.410981008357056,-0.5512111594155646,428363485.5302254,-0.19499741877998336,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1684,2021-09-20,1.0102625352626,181859986.14077497,929.0,0.0006,sUSD,0.010362579156464722,0.0010838857290789248,-0.013026683262861282,0.45745116317461587,212494050.55711037,0.009762579156464722,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1685,2021-09-20,11.42577526156225,1453866409.0006678,8506.0,0.0006,SUSHI,-0.049425021007964885,-0.157877444935745,7.7274810242751055,0.23840333424256066,1529460001.71634,-0.05002502100796489,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1686,2021-09-20,0.01585412956064,860912690.4523087,1723.0,0.0006,TEL,-0.10755561843919328,-0.2714217208598291,90.32978876373326,-0.11884386599511298,964668172.3141649,-0.10815561843919329,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1687,2021-09-20,2.90596093676216,435894138.31595105,1204.0,0.0006,UBT,-0.13005955153206059,-0.026193192734592852,8.576257861805917,-0.21367296825997695,501062042.90605,-0.13065955153206057,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1688,2021-09-20,9.39295945758511,590209687.9012187,682.0,0.0006,UMA,-0.14952542934116617,-0.2160764924714322,0.09562781327818096,-0.025385464694170246,693314194.462791,-0.15012542934116616,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1689,2021-09-20,24.07745005386006,14726821211.299717,10464.0,0.0006,UNI,0.006986997461392067,-0.18492619729682747,4.005262664228324,-0.09064219274580054,14624638896.4564,0.006386997461392067,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1690,2021-09-20,1.00307023615287,28687880.975029085,31.0,0.0006,USDK,-0.0017794657042818351,0.0036670981834313345,-0.0004632716032741591,-0.11778303565638337,28739021.077410974,-0.002379465704281835,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1691,2021-09-20,1.00047978448189,946096644.9181118,1431.0,0.0006,USDP,0.0005037735852515004,0.00016632215089477616,0.0009725462489595924,-0.11594783602220637,945620266.4062178,-9.622641474849958e-05,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1692,2021-09-20,0.37168278917756,167257255.129902,406.0,0.0006,UTK,-0.07183798146104128,-0.20059692303851723,2.031564727507709,-0.09130425264981668,180202649.741244,-0.07243798146104129,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1693,2021-09-20,32.21276505060219,69246055.71358489,109.0,0.0006,VERI,0.3308600719529812,0.11187074544796946,6.64204401898193,0.6286086594223743,52031056.5873159,0.33026007195298124,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1694,2021-09-20,0.19225835978644,19225835.851414453,109.0,0.0006,WaBi,-0.07791665162629484,-0.3194484198010199,0.9079381567128795,-0.3403258059372023,20850431.672281474,-0.07851665162629484,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1695,2021-09-20,43262.92934717547,8919884399.722727,5513.0,0.0006,WBTC,-0.08380758740717782,-0.08585731564672217,3.37317935361617,-0.06494428296095123,9717204477.808306,-0.08440758740717783,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1696,2021-09-20,59.09157127708633,99094437.7351078,284.0,0.0006,wNXM,-0.16668557321691121,-0.11736900866803301,,0.0246058108022007,118916023.23225111,-0.1672855732169112,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1697,2021-09-20,0.84201918110076,65518145.94286426,19.0,0.0006,WTC,-0.28235347038648506,0.09660798979844883,2.1659842617104244,0.03922071315328157,91242290.68104593,-0.28295347038648505,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1698,2021-09-20,30429.86899065537,1114811634.3423872,1720.0,0.0006,YFI,-0.07772713175230303,-0.23063491960767973,0.07692535376958583,-0.011032420803577025,1208765510.4291537,-0.07832713175230303,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1699,2021-09-20,0.89391204038386,755661025.7407432,2833.0,0.0006,ZRX,-0.15916653415157062,-0.18694194895380592,1.6838055756563561,0.09234098714436101,898704757.5639766,-0.1597665341515706,-0.0853641383865551,0.024086487666537815,-0.03762720819703531,0.13238518971048707,0.03809930115015843
1700,2021-09-27,48220.65303746762,908184765516.8503,4869818.0,0.0006,BTC,0.11499395618124177,-0.061515567590277445,3.0537799708519806,-0.0587670770555615,814226357731.7424,0.11439395618124176,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1701,2021-09-27,3421.441900015229,401531970830.6412,1176446.0,0.0006,ETH,0.11694750077351614,-0.10180895855068196,7.688164412773357,-0.12372288024623224,359363409982.9168,0.11634750077351613,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1702,2021-09-27,170.77162634057686,11727393491.750446,2086099.0,0.0006,LTC,0.13288248371145778,-0.17738548151329164,2.225803232757909,-0.13973275162143928,10344243455.097486,0.1322824837114578,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1703,2021-09-27,310.99803794786254,4101826933.9458766,2358.0,0.0006,AAVE,0.060515306284505424,-0.12109638680065021,4.567187848561811,-0.1109399813305103,3866727501.9236794,0.05991530628450542,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1704,2021-09-27,0.1465175246065,14439932.872425249,30.0,0.0006,ABT,0.03835807217878132,-0.20214584157949744,0.5390295606559459,0.3993860620317822,13906506.107402828,0.03775807217878132,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1705,2021-09-27,1.1983456532616499,116581809.99202338,380.0,0.0006,AMPL,0.28342778654806977,-0.02024175279811838,0.10086083646701538,-0.22702370276567674,105071570.07031135,0.2828277865480698,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1706,2021-09-27,4.95180031079314,196138447.35857108,38.0,0.0006,ANT,0.09110415897363028,-0.246452570081004,0.28548044607504736,-0.39390428570708824,179761433.17341286,0.09050415897363027,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1707,2021-09-27,19.09316085306867,194456170.38953337,479.0,0.0006,BADGER,0.16130650978870778,-0.13353803059167058,,-0.19197060853292225,166318713.04451177,0.1607065097887078,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1708,2021-09-27,22.75003534762451,157972400.69793084,539.0,0.0006,BAL,0.09672885291766568,-0.2256605747284214,0.26927172011823625,-0.23870806785532128,144039614.0556268,0.09612885291766568,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1709,2021-09-27,8.4585298477908,297671068.32661104,238.0,0.0006,BAND,0.14601972993493562,-0.21026763769526988,0.23701303648277605,-0.21325879208166754,259743406.2880498,0.14541972993493563,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1710,2021-09-27,0.72993859662588,1088083698.5955288,2377.0,0.0006,BAT,0.14330292223179777,-0.20728493177625837,1.882274556820609,-0.17828616407583553,951561700.4691429,0.14270292223179779,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1711,2021-09-27,3.86347909903402,897136822.489599,634.0,0.0006,BNT,0.09141897477827235,-0.1328895016460969,2.0136957134539344,-0.22729836224604139,823912753.942238,0.09081897477827235,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1712,2021-09-27,25.49304331544213,4953897417.366639,74.0,0.0006,BOND,0.10107349878361499,-0.1428279909963493,,-0.23393779644509038,4498352899.183307,0.10047349878361499,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1713,2021-09-27,0.17283153828620001,15336029.862935264,141.0,0.0006,BRD,0.18826861036330067,-0.24049187505498443,1.0090797509884886,0.03922071315328157,12906197.916181961,0.18766861036330068,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1714,2021-09-27,0.29043627593818,89818891.32025187,82.0,0.0006,BZRX,0.1435232445747662,-0.22842506076877442,0.6202554313371973,0.04000533461369926,78085071.87954335,0.1429232445747662,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1715,2021-09-27,0.1436261851636,858087702.5442765,641.0,0.0006,CELR,-0.14687838164977107,0.9549413452750207,35.32694147640818,0.3619427348735913,994170113.0961921,-0.14747838164977106,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1716,2021-09-27,0.66313523566396,663135235.6639601,129.0,0.0006,CHSB,0.10055267054284767,-0.1647588471954443,7.021483160428953,0.016064602503806036,602547477.65672,0.09995267054284766,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1717,2021-09-27,326.8959707256325,1799924358.133817,2590.0,0.0006,COMP,-0.06881275963187904,-0.13090046672080957,1.9355940593340981,-0.11916980609080419,1932934945.9537947,-0.06941275963187904,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1718,2021-09-27,145.4187040267309,89632889.95058833,99.0,0.0006,CREAM,0.0552092780749924,-0.11697668442011253,2.6373908488018007,0.5158889257225372,84943235.25481571,0.0546092780749924,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1719,2021-09-27,0.18222587044063,4603574659.978253,816.0,0.0006,CRO,0.15224344031906184,-0.13570752039464248,0.0621625286049122,-0.2881501276908436,3995314270.310362,0.15164344031906185,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1720,2021-09-27,2.82527822228375,1205683069.4459937,3013.0,0.0006,CRV,0.10531569799778981,0.05532519403289905,2.6573978764287074,-0.28039708646491945,1090804257.6704676,0.1047156979977898,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1721,2021-09-27,0.51933915742417,347957235.47419393,379.0,0.0006,CVC,0.18888825093455647,-0.1586388191538636,16.159899858050053,-0.23321110983963766,292674467.2602098,0.18828825093455648,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1722,2021-09-27,2.143583279992,74654802.92123763,177.0,0.0006,CVP,-0.32406301233890566,1.0768909800484179,0.36556214671860143,1.2958247674273036,110052487.52997582,-0.32466301233890565,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1723,2021-09-27,1.00027524010556,6475506207.260762,13171.0,0.0006,DAI,-0.0007961099989662818,0.0008668802144489307,-0.009703098490020753,0.014836119508510492,6394621550.519612,-0.0013961099989662816,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1724,2021-09-27,6.64225662045291,173327453.273336,115.0,0.0006,DDX,0.27197352479980524,-0.2750342234973177,,-0.12419038023138373,136266557.35669962,0.27137352479980525,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1725,2021-09-27,0.00574146952616,568450216.042939,1035.0,0.0006,DENT,0.4473383777393159,-0.2155148401198052,17.70297181306142,-0.3379006282433128,392755574.498643,0.4467383777393159,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1726,2021-09-27,1.35926887055115,150269844.60276026,618.0,0.0006,DODO,0.1403260661425243,-0.21278015966630384,,0.04115807249350745,131777961.64134924,0.1397260661425243,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1727,2021-09-27,0.15789029673381,58478474.97269195,131.0,0.0006,DRGN,0.05872201214507087,0.07690734035258782,1.5607864947439323,-0.4238818348943951,55234966.59355277,0.058122012145070866,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1728,2021-09-27,0.66938923958088,364469187.03577924,89.0,0.0006,ELF,0.03510388844096749,-0.21091994780005213,5.859458818990072,-1.3676970373043007,352108799.0353589,0.03450388844096749,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1729,2021-09-27,1.54920426202726,1292564105.7847087,2088.0,0.0006,ENJ,0.16666807498165254,-0.22517941197469404,7.713410141909882,-0.1666737004705503,1107910753.2834787,0.16606807498165255,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1730,2021-09-27,1.16475933750095,103926746.76229951,103.0,0.0006,EURS,-0.005618151421775513,-0.0029490460695865642,0.016380259041984337,0.18746295629437348,104513921.80065922,-0.006218151421775513,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1731,2021-09-27,0.79497376264507,593140800.3455335,567.0,0.0006,FET,-0.025171047855959684,-0.06992568152993456,14.621549966495138,-0.1787824670169238,608456282.5519068,-0.025771047855959683,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1732,2021-09-27,56.74406744119913,6841781160.373581,1529.0,0.0006,FTT,0.013833744599761331,-0.24130078830167223,14.755523604002699,0.13952302229279034,6757385363.070268,0.013233744599761331,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1733,2021-09-27,0.01949432573218,212425442.72867522,258.0,0.0006,FUN,0.061015459985798604,-0.1411312823353377,5.209069755509571,-0.11216657012682596,200266343.73261613,0.0604154599857986,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1734,2021-09-27,278.54341335246534,419092798.66574574,234.0,0.0006,GNO,0.12844318080704326,-0.11669135507794032,5.0084913039163625,0.6467869476209263,371390253.2212723,0.12784318080704327,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1735,2021-09-27,0.99937006125406,179522897.94954357,804.0,0.0006,GUSD,0.006469397134199361,0.0017844331309528672,-0.006824158365250063,-0.09502693380328076,171312892.81654307,0.005869397134199361,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1736,2021-09-27,0.17116790510549,100183824.1493309,132.0,0.0006,HEGIC,-0.037396978974414095,-0.06719513649178234,0.6699056892974171,0.13729787541999983,104075950.27344924,-0.0379969789744141,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1737,2021-09-27,0.00941513330575,1627837622.392163,1367.0,0.0006,HOT,0.18956932932758777,-0.2099032218375555,15.838640875934486,-0.07881118042429058,1368425917.9122992,0.18896932932758778,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1738,2021-09-27,0.00441695555718,27738782.780211736,21.0,0.0006,HPT,0.24871820232376277,-0.41638062319426616,-0.2256148859735942,0.6931471805599454,22213805.10718281,0.24811820232376278,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1739,2021-09-27,8.13465097228872,1334745646.0979986,776.0,0.0006,HT,0.15866485988306295,-0.5210142970652409,0.5085447583162241,0.39955621204778957,1151968694.5824063,0.15806485988306296,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1740,2021-09-27,10.84691390855114,869039968.8563739,87.0,0.0006,KCS,0.01728447037241231,-0.08579730939536508,11.453981195526898,-0.16586384449091174,854274290.197541,0.01668447037241231,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1741,2021-09-27,4.78933006638217,117526676.50160137,573.0,0.0006,LDO,-0.09001362248864495,-0.061203972265882284,,-0.6602939843727578,129152127.33515325,-0.09061362248864495,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1742,2021-09-27,2.94773691449615,2812005803.737059,17.0,0.0006,LEO,0.05132502105828131,-0.07592280177595431,1.2825080702661513,0.42381424677636126,2674725463.0223174,0.050725021058281305,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1743,2021-09-27,27.51073809395054,12530380572.157005,12149.0,0.0006,LINK,0.11960617697371624,-0.16362905358435612,1.6126793788517642,0.2209081537089581,11156093745.953821,0.11900617697371624,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1744,2021-09-27,0.10151167716333,101511677.16333,38.0,0.0006,LOOM,0.08429457185337035,-0.1459899555217502,3.7367042457840736,-1.0986122886681096,93620017.8424,0.08369457185337034,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1745,2021-09-27,0.41140925906321,543612129.4312435,470.0,0.0006,LRC,0.11408249018006585,-0.23696933177117913,0.8548665767893566,-0.031388801850138925,487777494.77979994,0.11348249018006584,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1746,2021-09-27,0.76331108312549,1378249773.1732244,2313.0,0.0006,MANA,0.07152303570416549,-0.15814197847390668,8.492951347222608,-0.048579163591501384,1278937172.5138223,0.07092303570416549,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1747,2021-09-27,1.32238704757119,8823363940.00172,11458.0,0.0006,MATIC,0.17462172804080922,-0.1540079074483897,59.52018528191349,-0.11678942047168661,7492612193.504246,0.17402172804080923,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1748,2021-09-27,35.02623243511784,43715360.55565452,106.0,0.0006,MCB,0.0035483750364203002,-0.3305161132534605,23.37726763151233,-0.34193266220152907,0.0,0.0029483750364203004,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1749,2021-09-27,0.0107598995173,107598995.173,146.0,0.0006,MFT,0.06935030354521216,-0.1876376861938612,5.525512053380437,0.2976685376524566,100620904.8768,0.06875030354521215,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1750,2021-09-27,3.04646339649264,236840228.75958735,482.0,0.0006,MIR,0.04356057878776412,-0.1976003789046597,,-0.5282839172353153,226953981.94775534,0.04296057878776412,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1751,2021-09-27,2543.149894081577,2521096669.5686946,838.0,0.0006,MKR,0.08308844464892678,-0.18424011818693425,3.112773586713928,0.016251408382658816,2327692333.921894,0.08248844464892678,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1752,2021-09-27,139.717112067452,250476123.8310659,154.0,0.0006,MLN,-0.1175695465312887,0.4531034426808222,5.00053947212538,0.5183694802657017,283848005.0710842,-0.11816954653128871,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1753,2021-09-27,0.6383840679854,11067373.181577954,147.0,0.0006,MTA,0.0634215567447276,-0.35450318814485404,-0.8116278000325476,0.46140512399050415,10407324.46261164,0.0628215567447276,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1754,2021-09-27,3.2914991351058,217293064.4437478,149.0,0.0006,MTL,0.17242642384109205,-0.1794717058020805,8.361101189065575,-0.2717454801889678,184135756.91835758,0.17182642384109206,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1755,2021-09-27,1.32543326390168,132543326.38976626,56.0,0.0006,MX,0.4412723109682235,-0.24387374567258277,5.880711130986236,0.20312468442371845,91962723.06149127,0.4406723109682235,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1756,2021-09-27,1.6717369137070301,936172690.0650429,818.0,0.0006,NEXO,0.1311675213836831,-0.08403733841180597,9.935331675909433,-0.12381078145390045,827616310.0226607,0.1305675213836831,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1757,2021-09-27,163.26535434149844,76844021.7059046,153.0,0.0006,NFTX,0.19734155132576334,-0.03268182643465869,,-0.6743849041044223,64133953.853424616,0.19674155132576335,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1758,2021-09-27,43.87773065673865,447459978.64561003,272.0,0.0006,NMR,0.061892809148142186,-0.1018781940484312,0.4246159512824764,-0.04740223889458406,421383875.6958055,0.06129280914814218,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1759,2021-09-27,0.72645422265435,445388459.88360953,501.0,0.0006,OCEAN,0.08040834193718398,-0.19912101236950383,0.9584661650414676,-0.18064511046670262,412240856.160943,0.07980834193718397,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1760,2021-09-27,18.21395029442776,1092837017.6656656,131.0,0.0006,OKB,0.4355835944951553,-0.32352653856837577,1.0612717750835328,0.5174154334450458,761249307.8468052,0.43498359449515533,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1761,2021-09-27,16.44724323210266,2306650177.120912,5894.0,0.0006,OMG,0.8148443328805846,-0.04448884122873264,1.4964046918074694,0.6321398324519212,1270990649.3521216,0.8142443328805845,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1762,2021-09-27,14.995370618321349,1030181961.4786768,333.0,0.0006,PERP,0.06346659759888679,-0.060353358955436254,11.682354233268107,0.15058695102512232,962309314.0677311,0.06286659759888678,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1763,2021-09-27,8.25729559063157,14234868.882665578,201.0,0.0006,PICKLE,0.012806098374068762,-0.2189001070421266,-0.6518894648634037,-0.052896946122086064,13972167.953277921,0.012206098374068762,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1764,2021-09-27,0.14027179520404,86438476.40053432,89.0,0.0006,PNK,-0.050438244738146946,-0.13383100452840951,1.2892697482531132,-0.08237099743312726,90985088.51533054,-0.05103824473814695,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1765,2021-09-27,0.98031198106134,32900578.303558726,127.0,0.0006,PNT,0.08852143723899693,-0.19983399674309235,1.1373392202022157,0.021819047394639135,29850924.60683606,0.08792143723899692,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1766,2021-09-27,0.83787244501865,523625819.6695511,688.0,0.0006,POLY,0.44959384202981206,-0.09929136777526813,12.96795722742552,-0.48716882031609465,361222436.5801233,0.4489938420298121,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1767,2021-09-27,0.36302236850264,166113952.47881186,217.0,0.0006,POWR,0.21356604431090642,-0.20726497802784283,2.679714615900325,-0.16148746989111284,136880850.66118965,0.21296604431090643,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1768,2021-09-27,0.75326913263866,40113273.1512537,580.0,0.0006,PPT,0.05860344255565607,-0.6570148460700646,2.0729968938402377,1.5080506727276344,37892634.331901625,0.058003442555656065,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1769,2021-09-27,0.06548753156402,22920636.047407,25.0,0.0006,QASH,-0.007535491560797495,-0.07328721667977618,0.7587980113812787,-0.2231435513142097,23094665.7059335,-0.008135491560797495,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1770,2021-09-27,0.01972043600371,126208946.50381634,39.0,0.0006,QKC,0.10265502074492436,-0.2938416349251856,2.419285760117658,-0.3635009090091321,114459141.00908272,0.10205502074492435,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1771,2021-09-27,317.22640121644827,3829791228.5690613,2432.0,0.0006,QNT,0.07492818747809157,-0.1788375165021025,33.264606383337,-0.1779866379080417,3562834497.394848,0.07432818747809157,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1772,2021-09-27,0.71842298988615,47986295.612767026,75.0,0.0006,RDN,0.43888648852405343,-0.07393783778798074,1.8547063481271489,-0.1461825101780816,33349604.708561312,0.43828648852405344,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1773,2021-09-27,1.21515820983396,1212441178.070375,1411.0,0.0006,REN,0.052215548259262896,0.5816637605176336,3.29422147216174,-0.20418338291724147,1152274531.6548326,0.05161554825926289,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1774,2021-09-27,23.83949297459739,262234422.7205713,169.0,0.0006,REP,0.13270431744353756,-0.20962696430850994,0.510844471402704,-0.05485836055204629,231511806.4636873,0.13210431744353757,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1775,2021-09-27,3.90460223648805,312644598.3574693,276.0,0.0006,RLC,0.20058997881355642,-0.21567857075257796,2.758697275105399,0.0096931292056599,260409135.40393704,0.19998997881355643,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
1776,2021-09-27,158.82442293286795,98095736.58871254,242.0,0.0006,ROOK,0.08994146126695922,-0.22008431748251267,,-0.22024079165624855,90000922.13639164,0.08934146126695922,0.11340873068887927,-0.042712843060858416,0.03554480639932574,-0.12281104703881057,0.0009182802874580648
